Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM01(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2021/07/18;15:25:00;1626621900;38.0;107;55;63.0;38.0;78;36;29.1;84.5;88;441;-1
2021/07/18;15:30:00;1626622200;55.0;149;76;136.0;55.0;78;36;29.1;84.4;88;447;-1
2021/07/18;15:35:00;1626622500;56.8;152;78;114.0;57.0;78;36;29.2;84.5;88;456;-1
2021/07/18;15:40:00;1626622800;40.0;112;57;82.0;40.0;78;36;29.1;84.5;88;453;-1
2021/07/18;15:45:00;1626623100;64.9;156;88;156.0;66.0;78;36;29.1;84.4;88;457;-1
2021/07/18;15:50:00;1626623400;82.8;165;111;222.0;86.0;78;36;29.1;84.4;88;481;-1
2021/07/18;15:55:00;1626623700;49.0;134;68;109.0;48.0;78;36;29.1;84.4;87;459;-1
2021/07/18;16:00:00;1626624000;41.0;115;58;99.0;41.0;78;36;29.1;84.4;88;479;-1
2021/07/18;16:05:00;1626624300;31.0;91;44;87.0;31.0;78;36;29.1;84.4;88;479;-1
2021/07/18;16:10:00;1626624600;30.0;89;43;66.0;30.0;78;36;29.1;84.4;88;494;-1
2021/07/18;16:15:00;1626624900;28.0;84;40;45.0;28.0;78;36;29.1;84.4;88;493;-1
2021/07/18;16:20:00;1626625200;24.0;76;34;64.0;24.0;78;36;29.2;84.5;88;477;-1
2021/07/18;16:25:00;1626625500;25.0;78;36;45.0;25.0;78;36;29.2;84.5;88;466;-1
2021/07/18;16:30:00;1626625800;24.0;76;34;28.0;24.0;74;33;29.2;84.5;88;460;-1
2021/07/18;16:35:00;1626626100;24.0;76;34;40.0;24.0;74;33;29.2;84.5;87;452;-1
2021/07/18;16:40:00;1626626400;20.0;68;29;39.0;20.0;74;33;29.1;84.4;87;446;-1
2021/07/18;16:45:00;1626626700;20.0;68;29;30.0;20.0;74;33;29.1;84.5;87;449;-1
2021/07/18;16:50:00;1626627000;24.0;76;34;55.0;24.0;74;33;29.1;84.5;87;443;-1
2021/07/18;16:55:00;1626627300;25.0;78;36;41.0;25.0;74;33;29.1;84.5;87;446;-1
2021/07/18;17:00:00;1626627600;27.0;82;39;55.0;27.0;74;33;29.1;84.5;88;445;-1
2021/07/18;17:05:00;1626627900;27.0;82;39;47.0;27.0;74;33;29.2;84.5;88;441;-1
2021/07/18;17:10:00;1626628200;25.0;78;36;48.0;24.0;74;33;29.2;84.5;88;454;-1
2021/07/18;17:15:00;1626628500;28.0;84;40;36.0;28.0;65;27;29.2;84.5;88;459;-1
2021/07/18;17:20:00;1626628800;30.0;89;43;47.0;30.0;65;27;29.2;84.5;88;441;-1
2021/07/18;17:25:00;1626629100;33.0;95;47;66.0;33.0;65;27;29.2;84.5;88;458;-1
2021/07/18;17:30:00;1626629400;36.0;102;52;49.0;36.0;65;27;29.2;84.6;88;473;-1
2021/07/18;17:35:00;1626629700;37.0;105;53;67.0;35.0;65;27;29.2;84.6;88;460;-1
2021/07/18;17:40:00;1626630000;33.0;95;47;58.0;32.0;65;27;29.2;84.6;88;451;-1
2021/07/18;17:45:00;1626630300;30.0;89;43;50.0;30.0;65;27;29.1;84.4;88;444;-1
2021/07/18;17:50:00;1626630600;28.0;84;40;48.0;28.0;65;27;29.1;84.4;88;451;-1
2021/07/18;17:55:00;1626630900;29.0;87;41;49.0;29.0;65;27;29.1;84.4;88;452;-1
2021/07/18;18:00:00;1626631200;31.0;91;44;60.0;31.0;65;27;29.1;84.4;88;444;-1
2021/07/18;18:05:00;1626631500;31.0;91;44;40.0;31.0;65;27;29.1;84.3;88;444;-1
2021/07/18;18:10:00;1626631800;30.0;89;43;47.0;30.0;65;27;29.1;84.3;88;442;-1
2021/07/18;18:15:00;1626632100;32.0;93;46;44.0;32.0;57;21;29.1;84.4;88;443;-1
2021/07/18;18:20:00;1626632400;36.0;102;52;54.0;36.0;57;21;29.0;84.3;88;449;-1
2021/07/18;18:25:00;1626632700;49.0;134;68;81.0;49.0;57;21;29.0;84.3;88;449;-1
2021/07/18;18:30:00;1626633000;33.0;95;47;81.0;33.0;57;21;29.0;84.3;88;446;-1
2021/07/18;18:35:00;1626633300;37.0;105;53;82.0;36.0;57;21;29.0;84.2;88;441;-1
2021/07/18;18:40:00;1626633600;36.0;102;52;54.0;35.0;57;21;29.0;84.2;88;442;-1
2021/07/18;18:45:00;1626633900;34.0;97;49;58.0;33.0;57;21;29.0;84.2;88;440;-1
2021/07/18;18:50:00;1626634200;39.0;110;56;57.0;39.0;57;21;29.0;84.2;88;438;-1
2021/07/18;18:55:00;1626634500;36.0;102;52;57.0;36.0;57;21;29.0;84.2;88;437;-1
2021/07/18;19:00:00;1626634800;54.0;147;74;63.0;54.0;57;21;29.0;84.1;88;444;-1
2021/07/18;19:05:00;1626635100;55.9;151;77;100.0;56.0;57;21;28.9;84.0;88;479;-1
2021/07/18;19:10:00;1626635400;67.6;157;91;163.0;69.0;57;21;28.9;83.9;89;491;-1
2021/07/18;19:15:00;1626635700;75.6;161;102;173.0;78.0;57;21;28.9;83.9;89;453;-1
2021/07/18;19:20:00;1626636000;84.6;166;113;186.0;87.0;57;21;28.9;84.0;88;445;-1
2021/07/18;19:25:00;1626636300;83.7;166;112;165.0;87.0;57;21;28.9;84.0;89;496;-1
2021/07/18;19:30:00;1626636600;82.8;165;111;182.0;86.0;57;21;28.9;84.0;88;458;-1
2021/07/18;19:35:00;1626636900;62.2;154;84;120.0;62.0;57;21;28.9;83.9;87;441;-1
2021/07/18;19:40:00;1626637200;50.0;137;69;93.0;50.0;57;21;28.9;83.9;86;440;-1
2021/07/18;19:45:00;1626637500;42.0;117;60;79.0;42.0;57;21;28.8;83.9;87;450;-1
2021/07/18;19:50:00;1626637800;31.0;91;44;66.0;31.0;57;21;28.8;83.9;85;431;-1
2021/07/18;19:55:00;1626638100;26.0;80;37;57.0;26.0;57;21;28.8;83.8;85;432;-1
2021/07/18;20:00:00;1626638400;26.0;80;37;49.0;26.0;57;21;28.8;83.8;87;429;-1
2021/07/18;20:05:00;1626638700;24.0;76;34;46.0;24.0;57;21;28.8;83.8;87;430;-1
2021/07/18;20:10:00;1626639000;20.0;68;29;42.0;19.0;57;21;28.8;83.8;85;426;-1
2021/07/18;20:15:00;1626639300;19.0;66;27;37.0;19.0;157;91;28.8;83.8;85;425;-1
2021/07/18;20:20:00;1626639600;17.0;61;24;46.0;17.0;157;91;28.7;83.7;85;421;-1
2021/07/18;20:25:00;1626639900;14.0;55;20;23.0;13.0;157;91;28.7;83.7;85;420;-1
2021/07/18;20:30:00;1626640200;15.0;57;21;44.0;15.0;157;91;28.7;83.6;85;424;-1
2021/07/18;20:35:00;1626640500;15.0;57;21;36.0;15.0;157;91;28.7;83.6;85;430;-1
2021/07/18;20:40:00;1626640800;14.0;55;20;28.0;14.0;157;91;28.7;83.7;85;429;-1
2021/07/18;20:45:00;1626641100;14.0;55;20;27.0;13.0;157;91;28.7;83.6;85;431;-1
2021/07/18;20:50:00;1626641400;16.0;59;23;45.0;16.0;157;91;28.6;83.5;84;433;-1
2021/07/18;20:55:00;1626641700;14.0;55;20;31.0;13.0;157;91;28.6;83.4;84;430;-1
2021/07/18;21:00:00;1626642000;15.0;57;21;40.0;15.0;157;91;28.6;83.4;84;429;-1
2021/07/18;21:15:30;1626642930;17.0;61;24;56.0;15.0;157;91;28.5;83.3;84;450;-1
2021/07/18;21:30:30;1626643830;20.0;68;29;52.0;19.0;157;91;28.5;83.3;84;448;-1
2021/07/18;21:45:30;1626644730;22.0;72;31;81.0;21.0;76;34;28.4;83.2;84;450;-1
2021/07/18;22:00:30;1626645630;21.0;70;30;83.0;20.0;76;34;28.5;83.2;84;452;-1
2021/07/18;22:15:30;1626646530;25.0;78;36;54.0;24.0;76;34;28.4;83.2;85;464;-1
2021/07/18;22:30:30;1626647430;24.0;76;34;90.0;23.0;76;34;28.5;83.3;85;468;-1
2021/07/18;22:45:30;1626648330;19.0;66;27;50.0;18.0;74;33;28.5;83.3;85;445;-1
2021/07/18;23:00:30;1626649230;21.0;70;30;53.0;20.0;74;33;28.5;83.2;85;468;-1
2021/07/18;23:15:30;1626650130;20.0;68;29;45.0;19.0;74;33;28.5;83.3;85;472;-1
2021/07/18;23:30:30;1626651030;19.0;66;27;39.0;18.0;74;33;28.5;83.2;85;445;-1
2021/07/18;23:45:30;1626651930;19.0;66;27;58.0;18.0;74;33;28.5;83.2;85;425;-1
2021/07/19;00:00:30;1626652830;17.0;61;24;41.0;15.0;74;33;28.4;83.1;85;422;-1
2021/07/19;00:15:30;1626653730;17.0;61;24;45.0;15.0;74;33;28.3;83.0;86;426;-1
2021/07/19;00:30:30;1626654630;18.0;63;26;31.0;16.0;93;46;28.3;82.9;86;430;-1
2021/07/19;00:45:30;1626655530;19.0;66;27;43.0;18.0;93;46;28.3;82.9;86;431;-1
2021/07/19;01:00:30;1626656430;17.0;61;24;37.0;15.0;93;46;28.2;82.8;87;424;-1
2021/07/19;01:15:30;1626657330;20.0;68;29;37.0;19.0;93;46;28.2;82.8;87;432;-1
2021/07/19;01:30:30;1626658230;19.0;66;27;66.0;17.0;93;46;28.2;82.7;87;423;-1
2021/07/19;01:45:30;1626659130;20.0;68;29;47.0;18.0;76;34;28.0;82.4;88;419;-1
2021/07/19;02:00:30;1626660030;17.0;61;24;33.0;15.0;76;34;27.9;82.2;88;417;-1
2021/07/19;02:15:30;1626660930;24.0;76;34;77.0;23.0;76;34;27.9;82.2;90;423;-1
2021/07/19;02:30:30;1626661830;25.0;78;36;49.0;24.0;76;34;27.9;82.2;90;429;-1
2021/07/19;02:45:30;1626662730;31.0;91;44;56.0;30.0;76;34;28.0;82.4;90;435;-1
2021/07/19;03:00:30;1626663630;26.0;80;37;47.0;25.0;76;34;28.1;82.5;90;482;-1
2021/07/19;03:15:30;1626664530;22.0;72;31;47.0;21.0;76;34;28.1;82.7;90;455;-1
2021/07/19;03:30:30;1626665430;29.0;87;41;55.0;28.0;76;34;28.2;82.7;90;475;-1
2021/07/19;03:45:30;1626666330;29.0;87;41;55.0;28.0;76;34;28.2;82.8;90;464;-1
2021/07/19;04:00:30;1626667230;22.0;72;31;54.0;21.0;76;34;28.2;82.8;90;441;-1
2021/07/19;04:15:30;1626668130;21.0;70;30;49.0;20.0;76;34;28.2;82.7;90;436;-1
2021/07/19;04:30:30;1626669030;21.0;70;30;34.0;20.0;76;34;28.1;82.7;90;432;-1
2021/07/19;04:45:30;1626669930;18.0;63;26;26.0;16.0;76;34;28.2;82.7;90;435;-1
2021/07/19;05:00:30;1626670830;20.0;68;29;48.0;19.0;57;21;28.2;82.7;90;437;-1
2021/07/19;05:15:30;1626671730;39.0;110;56;69.0;38.0;57;21;28.2;82.7;90;454;-1
2021/07/19;05:30:30;1626672630;98.0;173;129;262.0;103.0;88;43;28.2;82.7;91;475;-1
2021/07/19;05:45:30;1626673530;105.2;177;138;249.0;111.0;88;43;28.2;82.8;91;479;-1
2021/07/19;06:00:30;1626674430;99.8;174;131;192.0;105.0;88;43;28.2;82.8;91;460;-1
2021/07/19;06:15:12;1626675312;102.5;175;135;200.0;108.0;88;43;28.2;82.7;92;502;-1
2021/07/19;06:30:12;1626676212;102.5;175;135;196.0;108.0;74;33;28.4;83.0;91;464;-1
2021/07/19;06:45:12;1626677112;108.8;179;142;269.0;114.0;74;33;28.4;83.1;91;454;-1
2021/07/19;07:00:12;1626678012;102.5;175;135;249.0;108.0;74;33;28.4;83.0;91;455;-1
2021/07/19;07:15:12;1626678912;103.4;176;136;236.0;107.0;74;33;28.3;83.0;91;462;-1
2021/07/19;07:30:12;1626679812;98.9;173;130;219.0;104.0;74;33;28.4;83.1;91;467;-1
2021/07/19;07:45:12;1626680712;90.9;169;120;224.0;95.0;74;33;28.4;83.1;91;458;-1
2021/07/19;08:00:10;1626681610;93.6;171;124;223.0;98.0;74;33;28.4;83.1;92;466;-1
2021/07/19;08:00:12;1626681612;92.7;170;123;211.0;97.0;74;33;28.4;83.1;92;466;-1
2021/07/19;08:00:20;1626681620;92.7;170;123;211.0;97.0;74;33;28.4;83.1;92;466;-1
2021/07/19;08:00:30;1626681630;93.6;171;124;216.0;98.0;74;33;28.4;83.1;91;466;-1
2021/07/19;08:00:40;1626681640;94.4;171;125;233.0;98.0;74;33;28.4;83.1;91;466;-1
2021/07/19;08:00:50;1626681650;92.7;170;123;224.0;97.0;74;33;28.4;83.1;91;466;-1
2021/07/19;08:01:00;1626681660;90.9;169;120;218.0;95.0;74;33;28.4;83.2;92;465;-1
2021/07/19;08:01:10;1626681670;90.0;169;119;217.0;94.0;74;33;28.4;83.2;92;465;-1
2021/07/19;08:01:20;1626681680;90.9;169;120;203.0;95.0;74;33;28.4;83.2;92;465;-1
2021/07/19;08:01:30;1626681690;92.7;170;123;222.0;97.0;168;116;28.4;83.2;92;465;-1
2021/07/19;08:01:40;1626681700;90.9;169;120;205.0;95.0;168;116;28.4;83.2;92;465;-1
2021/07/19;08:01:50;1626681710;91.8;170;122;206.0;95.0;168;116;28.4;83.2;92;465;-1
2021/07/19;08:02:00;1626681720;92.7;170;123;216.0;96.0;168;116;28.4;83.1;91;464;-1
2021/07/19;08:02:10;1626681730;94.4;171;125;225.0;98.0;168;116;28.4;83.1;91;465;-1
2021/07/19;08:02:20;1626681740;92.7;170;123;241.0;97.0;168;116;28.4;83.1;91;466;-1
2021/07/19;08:02:30;1626681750;95.3;172;126;228.0;100.0;168;116;28.4;83.2;92;466;-1
2021/07/19;08:02:40;1626681760;96.2;172;127;237.0;101.0;168;116;28.4;83.2;92;465;-1
2021/07/19;08:02:50;1626681770;95.3;172;126;228.0;100.0;168;116;28.4;83.2;92;464;-1
2021/07/19;08:03:00;1626681780;90.9;169;120;234.0;94.0;168;116;28.4;83.2;91;464;-1
2021/07/19;08:03:10;1626681790;89.1;168;118;229.0;93.0;168;116;28.4;83.2;91;465;-1
2021/07/19;08:03:20;1626681800;89.1;168;118;240.0;93.0;168;116;28.4;83.2;91;465;-1
2021/07/19;08:03:30;1626681810;90.9;169;120;263.0;95.0;168;116;28.4;83.2;91;467;-1
2021/07/19;08:03:40;1626681820;90.0;169;119;250.0;94.0;168;116;28.4;83.2;91;466;-1
2021/07/19;08:03:50;1626681830;90.0;169;119;227.0;93.0;168;116;28.4;83.2;91;466;-1
2021/07/19;08:04:00;1626681840;91.8;170;122;195.0;96.0;168;116;28.4;83.2;91;466;-1
2021/07/19;08:04:10;1626681850;91.8;170;122;201.0;96.0;168;116;28.4;83.2;91;464;-1
2021/07/19;08:04:20;1626681860;94.4;171;125;253.0;99.0;168;116;28.4;83.2;91;464;-1
2021/07/19;08:04:30;1626681870;91.8;170;122;254.0;96.0;168;116;28.4;83.2;91;464;-1
2021/07/19;08:04:40;1626681880;92.7;170;123;255.0;97.0;168;116;28.4;83.2;91;464;-1
2021/07/19;08:04:50;1626681890;92.7;170;123;235.0;97.0;168;116;28.4;83.2;91;464;-1
2021/07/19;08:05:00;1626681900;95.3;172;126;227.0;100.0;168;116;28.4;83.2;91;464;-1
2021/07/19;08:05:10;1626681910;95.3;172;126;240.0;99.0;168;116;28.4;83.2;91;463;-1
2021/07/19;08:05:20;1626681920;94.4;171;125;253.0;99.0;168;116;28.4;83.2;91;463;-1
2021/07/19;08:05:30;1626681930;91.8;170;122;247.0;96.0;168;116;28.5;83.2;91;463;-1
2021/07/19;08:05:40;1626681940;90.0;169;119;245.0;94.0;168;116;28.5;83.2;91;462;-1
2021/07/19;08:05:50;1626681950;87.3;167;116;229.0;89.0;168;116;28.5;83.2;91;461;-1
2021/07/19;08:06:00;1626681960;87.3;167;116;218.0;91.0;168;116;28.5;83.2;91;461;-1
2021/07/19;08:06:10;1626681970;88.2;168;117;199.0;91.0;168;116;28.5;83.2;91;461;-1
2021/07/19;08:06:20;1626681980;90.9;169;120;183.0;95.0;168;116;28.5;83.2;91;461;-1
2021/07/19;08:06:30;1626681990;90.9;169;120;202.0;95.0;168;116;28.5;83.2;91;460;-1
2021/07/19;08:06:40;1626682000;90.9;169;120;219.0;95.0;168;116;28.5;83.2;91;460;-1
2021/07/19;08:06:50;1626682010;90.0;169;119;225.0;94.0;168;116;28.5;83.2;91;459;-1
2021/07/19;08:07:00;1626682020;90.0;169;119;206.0;94.0;168;116;28.5;83.2;91;460;-1
2021/07/19;08:07:10;1626682030;90.9;169;120;231.0;95.0;156;89;28.5;83.2;91;461;-1
2021/07/19;08:07:20;1626682040;90.0;169;119;233.0;94.0;156;89;28.5;83.2;91;460;-1
2021/07/19;08:07:30;1626682050;92.7;170;123;281.0;96.0;156;89;28.5;83.3;91;461;-1
2021/07/19;08:07:40;1626682060;93.6;171;124;286.0;97.0;156;89;28.5;83.3;91;461;-1
2021/07/19;08:07:50;1626682070;95.3;172;126;249.0;99.0;156;89;28.5;83.3;91;461;-1
2021/07/19;08:08:00;1626682080;90.9;169;120;223.0;95.0;156;89;28.5;83.3;91;460;-1
2021/07/19;08:08:10;1626682090;91.8;170;122;212.0;96.0;156;89;28.5;83.3;91;461;-1
2021/07/19;08:08:20;1626682100;90.9;169;120;223.0;95.0;156;89;28.5;83.3;91;460;-1
2021/07/19;08:08:30;1626682110;88.2;168;117;231.0;92.0;156;89;28.5;83.3;91;460;-1
2021/07/19;08:08:40;1626682120;87.3;167;116;250.0;91.0;156;89;28.5;83.3;91;460;-1
2021/07/19;08:08:50;1626682130;88.2;168;117;240.0;91.0;156;89;28.5;83.3;91;461;-1
2021/07/19;08:09:00;1626682140;88.2;168;117;211.0;91.0;156;89;28.5;83.3;91;461;-1
2021/07/19;08:09:10;1626682150;88.2;168;117;187.0;92.0;156;89;28.5;83.3;91;461;-1
2021/07/19;08:09:20;1626682160;90.0;169;119;196.0;94.0;156;89;28.5;83.3;91;462;-1
2021/07/19;08:09:30;1626682170;90.9;169;120;208.0;95.0;156;89;28.5;83.3;91;461;-1
2021/07/19;08:09:40;1626682180;89.1;168;118;210.0;93.0;156;89;28.5;83.3;91;462;-1
2021/07/19;08:09:50;1626682190;89.1;168;118;217.0;93.0;156;89;28.5;83.3;91;461;-1
2021/07/19;08:15:00;1626682500;90.9;169;120;200.0;95.0;156;89;28.5;83.3;91;456;-1
2021/07/19;08:20:00;1626682800;85.5;166;114;208.0;88.0;156;89;28.5;83.4;91;460;-1
2021/07/19;08:25:00;1626683100;87.3;167;116;239.0;91.0;156;89;28.5;83.3;91;457;-1
2021/07/19;08:30:00;1626683400;85.5;166;114;184.0;89.0;156;89;28.5;83.3;91;467;-1
2021/07/19;08:35:00;1626683700;90.0;169;119;216.0;94.0;156;89;28.5;83.4;92;480;-1
2021/07/19;08:40:00;1626684000;92.7;170;123;223.0;97.0;156;89;28.6;83.4;92;495;-1
2021/07/19;08:45:00;1626684300;87.3;167;116;206.0;91.0;156;89;28.6;83.4;92;512;-1
2021/07/19;08:50:00;1626684600;85.5;166;114;180.0;89.0;156;89;28.6;83.5;92;484;-1
2021/07/19;08:55:00;1626684900;87.3;167;116;201.0;91.0;156;89;28.6;83.5;92;466;-1
2021/07/19;09:00:00;1626685200;75.6;161;102;178.0;78.0;156;89;28.6;83.6;92;464;-1
2021/07/19;09:05:00;1626685500;47.0;129;66;107.0;47.0;156;89;28.6;83.5;91;437;-1
2021/07/19;09:10:00;1626685800;46.0;127;64;95.0;46.0;156;89;28.6;83.6;91;438;-1
2021/07/19;09:15:00;1626686100;41.0;115;58;82.0;41.0;156;89;28.7;83.6;91;432;-1
2021/07/19;09:20:00;1626686400;32.0;93;46;60.0;32.0;156;89;28.6;83.6;90;425;-1
2021/07/19;09:25:00;1626686700;31.0;91;44;51.0;31.0;156;89;28.7;83.6;90;424;-1
2021/07/19;09:30:00;1626687000;32.0;93;46;83.0;32.0;156;89;28.7;83.6;90;451;-1
2021/07/19;09:35:00;1626687300;39.0;110;56;68.0;39.0;156;89;28.7;83.6;90;442;-1
2021/07/19;09:40:00;1626687600;40.0;112;57;100.0;40.0;156;89;28.7;83.6;90;435;-1
2021/07/19;09:45:00;1626687900;43.0;119;61;76.0;43.0;156;89;28.7;83.6;90;454;-1
2021/07/19;09:50:00;1626688200;42.0;117;60;99.0;42.0;156;89;28.7;83.6;90;444;-1
2021/07/19;09:55:00;1626688500;40.0;112;57;81.0;40.0;156;89;28.7;83.6;90;447;-1
2021/07/19;10:00:00;1626688800;38.0;107;55;86.0;38.0;156;89;28.7;83.6;90;444;-1
2021/07/19;10:05:00;1626689100;38.0;107;55;71.0;37.0;156;89;28.7;83.7;90;470;-1
2021/07/19;10:10:00;1626689400;37.0;105;53;66.0;37.0;156;89;28.7;83.7;90;500;-1
2021/07/19;10:15:00;1626689700;37.0;105;53;82.0;37.0;78;36;28.8;83.8;90;482;-1
2021/07/19;10:20:00;1626690000;37.0;105;53;61.0;37.0;78;36;28.8;83.8;90;501;-1
2021/07/19;10:25:00;1626690300;35.0;99;50;83.0;34.0;78;36;28.8;83.8;90;504;-1
2021/07/19;10:30:00;1626690600;39.0;110;56;83.0;39.0;78;36;28.8;83.9;90;492;-1
2021/07/19;10:35:00;1626690900;45.0;124;63;106.0;45.0;78;36;28.8;83.9;90;478;-1
2021/07/19;10:40:00;1626691200;37.0;105;53;58.0;37.0;78;36;28.8;83.9;90;555;-1
2021/07/19;10:45:00;1626691500;48.0;132;67;67.0;48.0;78;36;28.9;83.9;91;609;-1
2021/07/19;10:50:00;1626691800;47.0;129;66;85.0;47.0;78;36;28.9;84.0;91;630;-1
2021/07/19;10:55:00;1626692100;48.0;132;67;94.0;48.0;78;36;28.9;84.0;91;619;-1
2021/07/19;11:00:00;1626692400;48.0;132;67;79.0;47.0;78;36;28.9;84.0;91;647;-1
2021/07/19;11:05:00;1626692700;49.0;134;68;116.0;49.0;78;36;28.9;84.1;91;624;-1
2021/07/19;11:10:00;1626693000;58.6;153;80;123.0;59.0;78;36;29.0;84.2;91;598;-1
2021/07/19;11:15:00;1626693300;54.0;147;74;125.0;54.0;78;36;28.9;84.1;91;579;-1
2021/07/19;11:20:00;1626693600;60.4;154;82;148.0;61.0;78;36;29.0;84.1;91;565;-1
2021/07/19;11:25:00;1626693900;59.5;153;81;97.0;60.0;78;36;29.0;84.2;91;550;-1
2021/07/19;11:30:00;1626694200;66.7;157;90;153.0;68.0;78;36;29.0;84.2;91;561;-1
2021/07/19;11:35:00;1626694500;72.9;160;97;177.0;74.0;78;36;29.0;84.2;91;562;-1
2021/07/19;11:40:00;1626694800;71.1;159;95;180.0;72.0;78;36;29.0;84.2;91;529;-1
2021/07/19;11:45:00;1626695100;73.8;160;99;120.0;76.0;78;36;29.0;84.2;91;521;-1
2021/07/19;11:50:00;1626695400;70.2;159;94;169.0;72.0;78;36;29.0;84.2;91;509;-1
2021/07/19;11:55:00;1626695700;74.7;161;100;137.0;77.0;78;36;29.0;84.2;91;490;-1
2021/07/19;12:00:00;1626696000;77.4;162;104;167.0;79.0;78;36;29.0;84.2;91;478;-1
2021/07/19;12:05:00;1626696300;78.3;163;105;172.0;81.0;78;36;29.0;84.2;91;512;-1
2021/07/19;12:10:00;1626696600;78.3;163;105;157.0;81.0;78;36;29.0;84.1;91;514;-1
2021/07/19;12:15:00;1626696900;78.3;163;105;173.0;80.0;78;36;28.9;84.1;91;506;-1
2021/07/19;12:20:00;1626697200;67.6;157;91;111.0;69.0;78;36;28.9;84.0;90;467;-1
2021/07/19;12:25:00;1626697500;51.0;139;71;86.0;51.0;78;36;28.8;83.8;90;454;-1
2021/07/19;12:30:00;1626697800;47.0;129;66;90.0;46.0;78;36;28.7;83.7;90;433;-1
2021/07/19;12:35:00;1626698100;49.0;134;68;80.0;49.0;78;36;28.7;83.7;90;433;-1
2021/07/19;12:40:00;1626698400;43.0;119;61;107.0;42.0;78;36;28.7;83.7;90;437;-1
2021/07/19;12:45:00;1626698700;42.0;117;60;63.0;41.0;78;36;28.7;83.7;90;450;-1
2021/07/19;12:50:00;1626699000;41.0;115;58;59.0;41.0;78;36;28.7;83.6;90;452;-1
2021/07/19;12:55:00;1626699300;42.0;117;60;60.0;42.0;78;36;28.7;83.6;90;456;-1
2021/07/19;13:00:00;1626699600;44.0;122;62;66.0;43.0;78;36;28.6;83.6;90;455;-1
2021/07/19;13:05:00;1626699900;47.0;129;66;84.0;47.0;78;36;28.6;83.5;90;449;-1
2021/07/19;13:10:00;1626700200;57.7;152;79;101.0;58.0;78;36;28.6;83.5;90;447;-1
2021/07/19;13:15:00;1626700500;54.0;147;74;88.0;54.0;70;30;28.6;83.4;90;446;-1
2021/07/19;13:20:00;1626700800;50.0;137;69;99.0;50.0;70;30;28.6;83.4;90;448;-1
2021/07/19;13:25:00;1626701100;52.0;142;72;89.0;52.0;70;30;28.5;83.3;90;444;-1
2021/07/19;13:30:00;1626701400;55.0;149;76;97.0;55.0;70;30;28.5;83.3;90;452;-1
2021/07/19;13:35:00;1626701700;55.0;149;76;89.0;54.0;70;30;28.5;83.3;90;449;-1
2021/07/19;13:40:00;1626702000;55.9;151;77;129.0;56.0;70;30;28.4;83.2;90;453;-1
2021/07/19;13:45:00;1626702300;57.7;152;79;127.0;58.0;70;30;28.4;83.1;90;451;-1
2021/07/19;13:50:00;1626702600;59.5;153;81;140.0;60.0;70;30;28.4;83.1;91;443;-1
2021/07/19;13:55:00;1626702900;81.0;164;108;125.0;84.0;70;30;28.4;83.0;91;452;-1
2021/07/19;14:00:00;1626703200;57.7;152;79;107.0;58.0;70;30;28.3;83.0;90;433;-1
2021/07/19;14:05:00;1626703500;55.0;149;76;103.0;54.0;70;30;28.3;82.9;91;445;-1
2021/07/19;14:10:00;1626703800;56.8;152;78;94.0;56.0;70;30;28.2;82.8;91;440;-1
2021/07/19;14:15:00;1626704100;55.9;151;77;97.0;55.0;114;58;28.3;82.9;91;445;-1
2021/07/19;14:20:00;1626704400;50.0;137;69;97.0;50.0;114;58;28.3;82.9;91;447;-1
2021/07/19;14:25:00;1626704700;50.0;137;69;91.0;50.0;114;58;28.3;82.9;91;451;-1
2021/07/19;14:30:00;1626705000;43.0;119;61;83.0;42.0;114;58;28.3;82.9;91;456;-1
2021/07/19;14:35:00;1626705300;51.0;139;71;115.0;51.0;114;58;28.3;82.9;91;482;-1
2021/07/19;14:40:00;1626705600;44.0;122;62;80.0;44.0;114;58;28.3;82.9;91;501;-1
2021/07/19;14:45:00;1626705900;32.0;93;46;40.0;30.0;114;58;28.3;82.9;89;427;-1
2021/07/19;14:50:00;1626706200;37.0;105;53;56.0;36.0;114;58;28.2;82.8;89;454;-1
2021/07/19;14:55:00;1626706500;35.0;99;50;51.0;34.0;114;58;28.2;82.8;90;507;-1
2021/07/19;15:00:00;1626706800;31.0;91;44;50.0;30.0;114;58;28.2;82.8;90;489;-1
2021/07/19;15:05:00;1626707100;39.0;110;56;51.0;38.0;114;58;28.2;82.8;90;525;-1
2021/07/19;15:10:00;1626707400;36.0;102;52;70.0;35.0;114;58;28.3;82.9;90;494;-1
2021/07/19;15:15:00;1626707700;30.0;89;43;34.0;29.0;114;58;28.2;82.8;89;438;-1
2021/07/19;15:20:00;1626708000;28.0;84;40;46.0;27.0;114;58;28.2;82.8;89;464;-1
2021/07/19;15:25:00;1626708300;31.0;91;44;61.0;30.0;114;58;28.2;82.8;90;501;-1
2021/07/19;15:30:00;1626708600;34.0;97;49;53.0;33.0;114;58;28.2;82.7;87;430;-1
2021/07/19;15:35:00;1626708900;30.0;89;43;48.0;29.0;114;58;28.1;82.6;87;432;-1
2021/07/19;15:40:00;1626709200;37.0;105;53;45.0;36.0;114;58;28.1;82.5;89;434;-1
