Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM01(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2021/09/01;21:37:40;1630532260;64.0;155;87;100.0;65.0;114;58;28.8;83.9;89;527;-1
2021/09/01;21:42:40;1630532560;61.3;154;83;111.0;61.0;114;58;28.8;83.9;89;530;-1
2021/09/01;21:47:40;1630532860;65.8;156;89;149.0;67.0;114;58;28.8;83.9;89;516;-1
2021/09/01;21:52:40;1630533160;67.6;157;91;147.0;69.0;114;58;28.8;83.8;89;518;-1
2021/09/01;21:57:40;1630533460;89.1;168;118;301.0;93.0;114;58;28.8;83.8;89;523;-1
2021/09/01;22:02:40;1630533760;76.5;162;103;123.0;79.0;114;58;28.8;83.9;89;522;-1
2021/09/01;22:07:40;1630534060;68.4;158;92;148.0;70.0;114;58;28.8;83.8;89;530;-1
2021/09/01;22:12:40;1630534360;69.3;158;93;157.0;71.0;105;53;28.8;83.9;89;515;-1
2021/09/01;22:17:40;1630534660;99.8;174;131;218.0;105.0;105;53;28.8;83.9;89;520;-1
2021/09/01;22:22:40;1630534960;72.0;160;96;141.0;74.0;105;53;28.9;83.9;89;523;-1
2021/09/01;22:27:40;1630535260;71.1;159;95;132.0;73.0;105;53;28.8;83.9;90;514;-1
2021/09/01;22:32:40;1630535560;72.9;160;97;134.0;75.0;105;53;28.8;83.9;90;515;-1
2021/09/01;22:37:40;1630535860;72.0;160;96;148.0;74.0;105;53;28.8;83.8;90;516;-1
2021/09/01;22:42:40;1630536160;117.8;183;155;259.0;125.0;105;53;28.8;83.8;90;509;-1
2021/09/01;22:47:40;1630536460;67.6;157;91;268.0;69.0;105;53;28.7;83.7;90;510;-1
2021/09/01;22:52:40;1630536760;69.3;158;93;164.0;71.0;105;53;28.7;83.6;90;499;-1
2021/09/01;22:57:40;1630537060;73.8;160;99;137.0;76.0;105;53;28.6;83.5;90;489;-1
2021/09/01;23:02:40;1630537360;81.0;164;108;166.0;84.0;105;53;28.6;83.5;90;508;-1
2021/09/01;23:07:40;1630537660;80.1;164;107;196.0;83.0;105;53;28.7;83.6;90;511;-1
2021/09/01;23:12:40;1630537960;84.6;166;113;187.0;88.0;153;81;28.7;83.7;90;510;-1
2021/09/01;23:17:40;1630538260;87.3;167;116;200.0;91.0;153;81;28.7;83.7;90;506;-1
2021/09/01;23:22:40;1630538560;94.4;171;125;233.0;99.0;153;81;28.7;83.6;90;498;-1
2021/09/01;23:27:40;1630538860;95.3;172;126;233.0;100.0;153;81;28.6;83.6;90;500;-1
2021/09/01;23:32:40;1630539160;100.7;174;132;228.0;106.0;153;81;28.6;83.5;90;532;-1
2021/09/01;23:37:40;1630539460;103.4;176;136;266.0;109.0;153;81;28.6;83.5;91;592;-1
2021/09/01;23:42:40;1630539760;128.5;189;170;279.0;137.0;153;81;28.6;83.6;91;572;-1
2021/09/01;23:47:40;1630540060;118.7;184;156;266.0;126.0;153;81;28.7;83.6;91;571;-1
2021/09/01;23:52:40;1630540360;120.4;185;159;232.0;127.0;153;81;28.7;83.6;91;569;-1
2021/09/01;23:57:40;1630540660;123.1;186;162;266.0;130.0;153;81;28.7;83.6;91;545;-1
2021/09/02;00:02:40;1630540960;132.1;191;175;305.0;141.0;153;81;28.7;83.7;90;536;-1
2021/09/02;00:07:40;1630541260;131.2;190;174;291.0;140.0;153;81;28.7;83.6;90;507;-1
2021/09/02;00:12:40;1630541560;130.3;190;172;313.0;138.0;162;101;28.6;83.5;89;489;-1
2021/09/02;00:17:40;1630541860;120.4;185;159;294.0;128.0;162;101;28.5;83.4;89;492;-1
2021/09/02;00:22:40;1630542160;121.3;185;160;298.0;129.0;162;101;28.5;83.3;89;490;-1
2021/09/02;00:27:40;1630542460;114.2;181;149;272.0;120.0;162;101;28.5;83.2;90;496;-1
2021/09/02;00:32:40;1630542760;119.6;184;157;299.0;127.0;162;101;28.4;83.2;90;498;-1
2021/09/02;00:37:40;1630543060;108.8;179;142;254.0;115.0;162;101;28.4;83.2;90;487;-1
2021/09/02;00:42:40;1630543360;102.5;175;135;241.0;107.0;162;101;28.4;83.2;90;486;-1
2021/09/02;00:47:40;1630543660;92.7;170;123;261.0;97.0;162;101;28.4;83.1;90;485;-1
2021/09/02;00:52:40;1630543960;81.0;164;108;171.0;84.0;162;101;28.4;83.1;90;482;-1
2021/09/02;00:57:40;1630544260;78.3;163;105;168.0;80.0;162;101;28.4;83.1;90;482;-1
2021/09/02;01:02:40;1630544560;79.2;163;106;203.0;82.0;162;101;28.4;83.0;89;482;-1
2021/09/02;01:07:40;1630544860;71.1;159;95;190.0;73.0;162;101;28.3;83.0;89;479;-1
2021/09/02;01:12:40;1630545160;64.9;156;88;132.0;66.0;169;120;28.3;83.0;89;476;-1
2021/09/02;01:17:40;1630545460;62.2;154;84;152.0;62.0;169;120;28.3;82.9;89;470;-1
2021/09/02;01:22:40;1630545760;53.0;144;73;124.0;53.0;169;120;28.3;82.9;87;464;-1
2021/09/02;01:27:40;1630546060;49.0;134;68;90.0;49.0;169;120;28.3;82.9;87;460;-1
2021/09/02;01:32:40;1630546360;82.8;165;111;193.0;86.0;169;120;28.3;82.9;87;483;-1
2021/09/02;01:37:40;1630546660;47.0;129;66;117.0;46.0;169;120;28.3;82.9;88;458;-1
2021/09/02;01:42:40;1630546960;46.0;127;64;124.0;45.0;169;120;28.3;82.9;87;445;-1
2021/09/02;01:47:40;1630547260;45.0;124;63;77.0;44.0;169;120;28.3;82.9;87;441;-1
2021/09/02;01:52:40;1630547560;47.0;129;66;105.0;46.0;169;120;28.2;82.8;87;438;-1
2021/09/02;01:57:40;1630547860;43.0;119;61;94.0;43.0;169;120;28.2;82.8;87;446;-1
2021/09/02;02:02:40;1630548160;53.0;144;73;101.0;53.0;169;120;28.2;82.7;87;444;-1
2021/09/02;02:07:40;1630548460;51.0;139;71;106.0;50.0;169;120;28.1;82.7;87;446;-1
2021/09/02;02:12:40;1630548760;55.9;151;77;78.0;55.0;169;120;28.1;82.7;87;451;-1
2021/09/02;02:17:40;1630549060;46.0;127;64;101.0;45.0;169;120;28.1;82.7;89;450;-1
2021/09/02;02:22:40;1630549360;45.0;124;63;73.0;44.0;169;120;28.1;82.7;89;451;-1
2021/09/02;02:27:40;1630549660;57.7;152;79;128.0;57.0;169;120;28.1;82.6;89;611;-1
2021/09/02;02:32:40;1630549960;40.0;112;57;68.0;39.0;169;120;28.1;82.6;91;506;-1
2021/09/02;02:37:40;1630550260;40.0;112;57;75.0;39.0;169;120;28.1;82.6;90;461;-1
2021/09/02;02:42:40;1630550560;37.0;105;53;83.0;36.0;169;120;28.1;82.6;90;453;-1
2021/09/02;02:47:40;1630550860;31.0;91;44;50.0;30.0;169;120;28.1;82.5;90;452;-1
2021/09/02;02:52:40;1630551160;30.0;89;43;48.0;29.0;169;120;28.1;82.5;90;444;-1
2021/09/02;02:57:40;1630551460;29.0;87;41;47.0;28.0;169;120;28.1;82.5;90;440;-1
2021/09/02;03:02:40;1630551760;24.0;76;34;34.0;22.0;169;120;28.1;82.5;89;444;-1
2021/09/02;03:07:40;1630552060;27.0;82;39;60.0;26.0;169;120;28.0;82.5;88;443;-1
2021/09/02;03:12:40;1630552360;26.0;80;37;47.0;25.0;169;120;28.0;82.5;88;436;-1
2021/09/02;03:17:40;1630552660;25.0;78;36;62.0;24.0;169;120;28.0;82.5;88;441;-1
2021/09/02;03:22:40;1630552960;27.0;82;39;56.0;26.0;169;120;28.0;82.4;88;440;-1
2021/09/02;03:27:40;1630553260;24.0;76;34;30.0;22.0;169;120;28.0;82.5;88;443;-1
2021/09/02;03:32:40;1630553560;25.0;78;36;31.0;23.0;169;120;28.0;82.4;88;442;-1
2021/09/02;03:37:40;1630553860;26.0;80;37;33.0;25.0;169;120;28.0;82.4;88;445;-1
2021/09/02;03:42:40;1630554160;28.0;84;40;50.0;27.0;169;120;28.0;82.4;88;442;-1
2021/09/02;03:47:40;1630554460;30.0;89;43;40.0;29.0;169;120;28.0;82.4;88;444;-1
2021/09/02;03:52:40;1630554760;73.8;160;99;127.0;76.0;169;120;28.0;82.4;88;447;-1
2021/09/02;03:57:40;1630555060;35.0;99;50;92.0;35.0;169;120;28.0;82.4;88;449;-1
2021/09/02;04:02:40;1630555360;37.0;105;53;68.0;36.0;169;120;28.0;82.3;88;446;-1
2021/09/02;04:07:40;1630555660;39.0;110;56;73.0;38.0;169;120;27.9;82.3;88;443;-1
2021/09/02;04:12:37;1630555957;35.0;99;50;73.0;33.0;153;80;27.9;82.3;88;441;-1
2021/09/02;04:17:37;1630556257;36.0;102;52;55.0;35.0;153;80;27.9;82.3;90;441;-1
2021/09/02;04:22:37;1630556557;36.0;102;52;47.0;35.0;153;80;27.9;82.3;90;441;-1
2021/09/02;04:27:37;1630556857;35.0;99;50;91.0;33.0;153;80;27.9;82.3;90;439;-1
2021/09/02;04:32:37;1630557157;34.0;97;49;61.0;33.0;153;80;27.9;82.3;90;439;-1
2021/09/02;04:37:37;1630557457;35.0;99;50;65.0;35.0;153;80;27.9;82.3;90;433;-1
2021/09/02;04:42:37;1630557757;34.0;97;49;61.0;33.0;153;80;27.9;82.2;90;437;-1
2021/09/02;04:47:37;1630558057;32.0;93;46;42.0;31.0;153;80;27.9;82.3;90;436;-1
2021/09/02;04:52:37;1630558357;29.0;87;41;36.0;28.0;153;80;27.9;82.3;90;433;-1
2021/09/02;04:57:37;1630558657;31.0;91;44;57.0;30.0;153;80;27.9;82.2;90;437;-1
2021/09/02;05:02:37;1630558957;30.0;89;43;40.0;29.0;153;80;27.9;82.3;90;439;-1
2021/09/02;05:07:37;1630559257;30.0;89;43;45.0;29.0;153;80;27.9;82.3;90;436;-1
2021/09/02;05:12:37;1630559557;29.0;87;41;39.0;28.0;72;31;27.9;82.2;90;439;-1
2021/09/02;05:17:37;1630559857;30.0;89;43;48.0;29.0;72;31;27.9;82.2;90;435;-1
2021/09/02;05:22:37;1630560157;26.0;80;37;52.0;24.0;72;31;27.9;82.2;90;433;-1
2021/09/02;05:27:37;1630560457;26.0;80;37;52.0;26.0;72;31;27.9;82.2;91;463;-1
2021/09/02;05:32:37;1630560757;25.0;78;36;50.0;24.0;72;31;27.9;82.3;91;488;-1
2021/09/02;05:37:37;1630561057;23.0;74;33;63.0;22.0;72;31;28.0;82.3;91;473;-1
2021/09/02;05:42:37;1630561357;24.0;76;34;45.0;23.0;72;31;28.0;82.4;91;456;-1
2021/09/02;05:47:37;1630561657;25.0;78;36;42.0;24.0;72;31;28.0;82.4;91;482;-1
2021/09/02;05:52:37;1630561957;23.0;74;33;37.0;22.0;72;31;28.0;82.4;91;506;-1
2021/09/02;05:57:37;1630562257;21.0;70;30;46.0;20.0;72;31;28.0;82.4;91;496;-1
2021/09/02;06:02:37;1630562557;22.0;72;31;58.0;21.0;72;31;28.0;82.4;91;511;-1
2021/09/02;06:07:37;1630562857;24.0;76;34;67.0;23.0;72;31;28.0;82.5;91;516;-1
2021/09/02;06:12:37;1630563157;23.0;74;33;48.0;22.0;86;41;28.0;82.5;91;519;-1
2021/09/02;06:17:37;1630563457;22.0;72;31;47.0;21.0;86;41;28.1;82.6;91;526;-1
2021/09/02;06:22:37;1630563757;21.0;70;30;57.0;20.0;86;41;28.1;82.5;91;519;-1
2021/09/02;06:27:37;1630564057;22.0;72;31;62.0;21.0;86;41;28.1;82.6;91;501;-1
2021/09/02;06:32:37;1630564357;23.0;74;33;44.0;22.0;86;41;28.1;82.6;91;502;-1
2021/09/02;06:37:37;1630564657;28.0;84;40;46.0;28.0;86;41;28.1;82.6;91;479;-1
2021/09/02;06:42:37;1630564957;25.0;78;36;65.0;24.0;86;41;28.1;82.5;91;438;-1
2021/09/02;06:47:37;1630565257;27.0;82;39;64.0;27.0;86;41;28.1;82.5;92;508;-1
2021/09/02;06:52:37;1630565557;26.0;80;37;52.0;25.0;86;41;28.1;82.6;91;469;-1
2021/09/02;06:57:37;1630565857;27.0;82;39;59.0;27.0;86;41;28.0;82.4;91;436;-1
2021/09/02;07:02:37;1630566157;25.0;78;36;39.0;24.0;86;41;28.0;82.4;91;437;-1
2021/09/02;07:07:37;1630566457;25.0;78;36;80.0;24.0;86;41;28.0;82.4;91;440;-1
2021/09/02;07:12:37;1630566757;22.0;72;31;42.0;21.0;86;41;28.0;82.3;91;442;-1
2021/09/02;07:17:37;1630567057;22.0;72;31;39.0;21.0;86;41;28.0;82.4;91;444;-1
2021/09/02;07:22:37;1630567357;23.0;74;33;44.0;22.0;86;41;28.0;82.5;91;459;-1
2021/09/02;07:27:37;1630567657;21.0;70;30;38.0;20.0;86;41;28.1;82.5;91;484;-1
2021/09/02;07:32:37;1630567957;17.0;61;24;30.0;17.0;86;41;28.1;82.5;90;459;-1
2021/09/02;07:37:37;1630568257;18.0;63;26;38.0;16.0;86;41;28.1;82.5;89;443;-1
2021/09/02;07:42:37;1630568557;17.0;61;24;30.0;16.0;86;41;28.0;82.5;88;440;-1
2021/09/02;07:47:37;1630568857;19.0;66;27;36.0;18.0;86;41;28.1;82.5;89;489;-1
2021/09/02;07:52:37;1630569157;20.0;68;29;37.0;19.0;86;41;28.1;82.5;89;446;-1
2021/09/02;07:57:37;1630569457;21.0;70;30;49.0;20.0;86;41;28.0;82.5;90;448;-1
2021/09/02;08:02:37;1630569757;20.0;68;29;48.0;19.0;86;41;28.1;82.5;90;446;-1
2021/09/02;08:07:37;1630570057;26.0;80;37;55.0;26.0;86;41;28.1;82.5;89;434;-1
2021/09/02;08:12:37;1630570357;19.0;66;27;44.0;18.0;86;41;28.1;82.6;89;439;-1
2021/09/02;08:17:37;1630570657;19.0;66;27;51.0;18.0;86;41;28.1;82.6;89;442;-1
2021/09/02;08:22:37;1630570957;20.0;68;29;45.0;19.0;86;41;28.1;82.7;90;518;-1
2021/09/02;08:27:37;1630571257;19.0;66;27;40.0;18.0;86;41;28.3;82.9;89;523;-1
2021/09/02;08:32:37;1630571557;18.0;63;26;58.0;17.0;86;41;28.3;82.9;89;484;-1
2021/09/02;08:37:37;1630571857;20.0;68;29;52.0;19.0;86;41;28.3;83.0;88;481;-1
2021/09/02;08:42:37;1630572157;22.0;72;31;48.0;22.0;86;41;28.4;83.0;88;469;-1
2021/09/02;08:47:37;1630572457;30.0;89;43;46.0;30.0;86;41;28.4;83.1;88;472;-1
2021/09/02;08:52:37;1630572757;17.0;61;24;23.0;16.0;86;41;28.4;83.1;86;486;-1
2021/09/02;08:57:37;1630573057;19.0;66;27;22.0;18.0;86;41;28.4;83.2;86;477;-1
2021/09/02;09:02:37;1630573357;20.0;68;29;38.0;19.0;86;41;28.5;83.3;86;490;-1
2021/09/02;09:07:37;1630573657;22.0;72;31;41.0;21.0;86;41;28.5;83.4;88;477;-1
2021/09/02;09:12:37;1630573957;22.0;72;31;40.0;21.0;86;41;28.5;83.4;88;476;-1
2021/09/02;09:17:37;1630574257;22.0;72;31;32.0;21.0;86;41;28.6;83.5;88;482;-1
2021/09/02;09:22:37;1630574557;23.0;74;33;45.0;23.0;86;41;28.6;83.6;87;476;-1
2021/09/02;09:27:37;1630574857;24.0;76;34;39.0;24.0;86;41;28.6;83.6;87;494;-1
2021/09/02;09:32:37;1630575157;24.0;76;34;51.0;24.0;86;41;28.7;83.6;87;488;-1
2021/09/02;09:37:37;1630575457;23.0;74;33;57.0;23.0;86;41;28.7;83.7;85;488;-1
2021/09/02;09:42:37;1630575757;22.0;72;31;52.0;22.0;86;41;28.7;83.7;85;467;-1
2021/09/02;09:47:37;1630576057;24.0;76;34;46.0;24.0;86;41;28.7;83.7;85;505;-1
2021/09/02;09:52:37;1630576357;21.0;70;30;28.0;21.0;86;41;28.8;83.8;84;468;-1
2021/09/02;09:57:37;1630576657;30.0;89;43;42.0;30.0;86;41;28.8;83.9;85;521;-1
2021/09/02;10:02:37;1630576957;24.0;76;34;43.0;24.0;86;41;28.8;83.8;84;494;-1
2021/09/02;10:07:37;1630577257;23.0;74;33;53.0;23.0;68;29;28.9;84.0;86;542;-1
2021/09/02;10:12:37;1630577557;44.0;122;62;63.0;44.0;68;29;28.9;84.0;86;519;-1
2021/09/02;10:17:37;1630577857;23.0;74;33;38.0;23.0;68;29;28.9;84.1;86;521;-1
2021/09/02;10:22:37;1630578157;56.8;152;78;114.0;57.0;68;29;29.0;84.1;86;500;-1
2021/09/02;10:27:37;1630578457;19.0;66;27;64.0;18.0;68;29;29.0;84.2;84;485;-1
2021/09/02;10:32:37;1630578757;17.0;61;24;38.0;17.0;68;29;29.0;84.2;83;491;-1
2021/09/02;10:37:37;1630579057;13.0;53;19;42.0;12.0;68;29;29.0;84.2;83;468;-1
2021/09/02;10:42:37;1630579357;29.0;87;41;120.0;29.0;68;29;29.1;84.3;82;467;-1
2021/09/02;10:47:37;1630579657;17.0;61;24;27.0;16.0;68;29;29.0;84.3;82;460;-1
2021/09/02;10:52:37;1630579957;15.0;57;21;41.0;15.0;68;29;29.2;84.5;82;449;-1
2021/09/02;10:57:37;1630580257;15.0;57;21;42.0;15.0;68;29;29.3;84.7;82;437;-1
2021/09/02;11:02:37;1630580557;17.0;61;24;36.0;17.0;68;29;29.4;85.0;82;438;-1
2021/09/02;11:07:37;1630580857;20.0;68;29;24.0;20.0;68;29;29.5;85.1;82;435;-1
2021/09/02;11:12:37;1630581157;20.0;68;29;40.0;20.0;68;29;29.6;85.2;82;434;-1
2021/09/02;11:17:37;1630581457;23.0;74;33;53.0;22.0;68;29;29.7;85.4;82;431;-1
2021/09/02;11:22:37;1630581757;33.0;95;47;90.0;33.0;68;29;29.7;85.5;80;436;-1
2021/09/02;11:27:37;1630582057;27.0;82;39;65.0;27.0;68;29;29.7;85.4;81;495;-1
2021/09/02;11:32:37;1630582357;29.0;87;41;66.0;29.0;68;29;29.6;85.4;81;496;-1
2021/09/02;11:37:37;1630582657;28.0;84;40;70.0;28.0;68;29;29.6;85.2;81;488;-1
2021/09/02;11:42:37;1630582957;29.0;87;41;50.0;28.0;68;29;29.6;85.2;81;490;-1
2021/09/02;11:47:37;1630583257;30.0;89;43;48.0;30.0;68;29;29.5;85.1;81;485;-1
2021/09/02;11:52:37;1630583557;37.0;105;53;51.0;37.0;68;29;29.5;85.0;81;489;-1
2021/09/02;11:57:37;1630583857;32.0;93;46;69.0;31.0;68;29;29.4;85.0;81;491;-1
2021/09/02;12:02:37;1630584157;33.0;95;47;58.0;33.0;68;29;29.4;85.0;81;494;-1
2021/09/02;12:07:37;1630584457;34.0;97;49;40.0;34.0;68;29;29.4;85.0;82;508;-1
2021/09/02;12:12:37;1630584757;34.0;97;49;71.0;34.0;68;29;29.4;84.9;82;508;-1
2021/09/02;12:17:37;1630585057;73.8;160;99;90.0;76.0;68;29;29.4;84.8;82;490;-1
2021/09/02;12:22:37;1630585357;36.0;102;52;58.0;36.0;68;29;29.4;84.8;82;503;-1
2021/09/02;12:27:37;1630585657;44.0;122;62;71.0;44.0;68;29;29.4;84.9;82;506;-1
2021/09/02;12:32:37;1630585957;37.0;105;53;44.0;37.0;68;29;29.4;84.9;82;532;-1
2021/09/02;12:37:37;1630586257;43.0;119;61;70.0;42.0;68;29;29.4;84.8;82;480;-1
2021/09/02;12:42:37;1630586557;38.0;107;55;68.0;38.0;68;29;29.3;84.8;82;481;-1
2021/09/02;12:47:37;1630586857;818.9;710;710;1783.0;901.0;68;29;29.3;84.8;82;499;-1
2021/09/02;12:52:37;1630587157;36.0;102;52;46.0;36.0;68;29;29.3;84.8;82;489;-1
2021/09/02;12:57:37;1630587457;42.0;117;60;65.0;42.0;68;29;29.3;84.8;82;505;-1
2021/09/02;13:02:37;1630587757;35.0;99;50;57.0;35.0;68;29;29.3;84.7;82;489;-1
2021/09/02;13:07:37;1630588057;37.0;105;53;59.0;37.0;80;37;29.3;84.8;82;516;-1
2021/09/02;13:12:37;1630588357;37.0;105;53;67.0;37.0;80;37;29.3;84.7;82;492;-1
2021/09/02;13:17:37;1630588657;30.0;89;43;59.0;30.0;80;37;29.3;84.7;82;483;-1
2021/09/02;13:22:37;1630588957;34.0;97;49;55.0;34.0;80;37;29.2;84.6;82;447;-1
2021/09/02;13:27:37;1630589257;36.0;102;52;77.0;36.0;80;37;29.2;84.5;81;434;-1
2021/09/02;13:32:37;1630589557;36.0;102;52;84.0;36.0;80;37;29.1;84.4;82;460;-1
2021/09/02;13:37:37;1630589857;33.0;95;47;62.0;33.0;80;37;29.1;84.4;82;477;-1
2021/09/02;13:42:37;1630590157;32.0;93;46;61.0;32.0;80;37;29.1;84.4;82;472;-1
2021/09/02;13:47:37;1630590457;30.0;89;43;58.0;29.0;80;37;29.1;84.3;82;475;-1
2021/09/02;13:52:37;1630590757;31.0;91;44;63.0;30.0;80;37;29.1;84.4;82;470;-1
2021/09/02;13:57:37;1630591057;39.0;110;56;104.0;39.0;80;37;29.1;84.4;82;474;-1
2021/09/02;14:02:37;1630591357;37.0;105;53;94.0;37.0;80;37;29.1;84.3;82;469;-1
2021/09/02;14:07:37;1630591657;35.0;99;50;71.0;35.0;80;37;29.1;84.3;83;463;-1
2021/09/02;14:12:37;1630591957;33.0;95;47;81.0;32.0;84;40;29.1;84.4;83;461;-1
2021/09/02;14:17:37;1630592257;41.0;115;58;78.0;41.0;84;40;29.1;84.3;82;461;-1
2021/09/02;14:22:37;1630592557;32.0;93;46;41.0;32.0;84;40;29.1;84.3;82;470;-1
2021/09/02;14:27:37;1630592857;32.0;93;46;77.0;32.0;84;40;29.1;84.4;82;464;-1
2021/09/02;14:32:37;1630593157;39.0;110;56;69.0;39.0;84;40;29.1;84.4;83;470;-1
2021/09/02;14:37:37;1630593457;27.0;82;39;50.0;27.0;84;40;29.1;84.4;83;463;-1
2021/09/02;14:42:37;1630593757;28.0;84;40;36.0;28.0;84;40;29.0;84.3;83;455;-1
2021/09/02;14:47:37;1630594057;28.0;84;40;51.0;28.0;84;40;29.0;84.2;83;456;-1
2021/09/02;14:52:37;1630594357;25.0;78;36;56.0;24.0;84;40;29.0;84.2;83;476;-1
2021/09/02;14:57:37;1630594657;26.0;80;37;42.0;25.0;84;40;29.0;84.2;83;442;-1
2021/09/02;15:02:37;1630594957;34.0;97;49;43.0;34.0;84;40;29.0;84.2;83;486;-1
2021/09/02;15:07:37;1630595257;24.0;76;34;47.0;24.0;84;40;29.0;84.3;83;477;-1
2021/09/02;15:12:37;1630595557;22.0;72;31;45.0;21.0;114;58;29.1;84.3;83;485;-1
2021/09/02;15:17:37;1630595857;21.0;70;30;40.0;21.0;114;58;29.1;84.3;83;469;-1
2021/09/02;15:17:57;1630595877;26.0;80;37;30.0;22.0;114;58;29.1;84.4;83;471;-1
2021/09/02;15:18:07;1630595887;22.0;72;31;26.0;21.0;114;58;29.1;84.4;83;470;-1
2021/09/02;15:18:17;1630595897;21.0;70;30;25.0;21.0;114;58;29.1;84.4;83;470;-1
2021/09/02;15:18:27;1630595907;20.0;68;29;23.0;20.0;114;58;29.1;84.4;83;469;-1
2021/09/02;15:18:37;1630595917;20.0;68;29;23.0;20.0;114;58;29.1;84.4;83;468;-1
2021/09/02;15:18:47;1630595927;21.0;70;30;28.0;21.0;114;58;29.1;84.4;83;467;-1
2021/09/02;15:18:57;1630595937;23.0;74;33;39.0;23.0;114;58;29.1;84.4;83;466;-1
2021/09/02;15:19:07;1630595947;22.0;72;31;38.0;22.0;114;58;29.1;84.4;83;465;-1
2021/09/02;15:19:17;1630595957;23.0;74;33;39.0;23.0;114;58;29.1;84.4;83;464;-1
2021/09/02;15:19:27;1630595967;24.0;76;34;36.0;24.0;114;58;29.1;84.4;83;461;-1
2021/09/02;15:19:37;1630595977;24.0;76;34;36.0;24.0;114;58;29.1;84.4;83;460;-1
2021/09/02;15:19:47;1630595987;23.0;74;33;31.0;23.0;114;58;29.1;84.4;83;456;-1
2021/09/02;15:19:57;1630595997;21.0;70;30;25.0;21.0;114;58;29.1;84.4;83;454;-1
2021/09/02;15:20:07;1630596007;20.0;68;29;24.0;20.0;114;58;29.1;84.4;83;453;-1
2021/09/02;15:20:17;1630596017;20.0;68;29;27.0;20.0;114;58;29.1;84.4;83;454;-1
2021/09/02;15:20:27;1630596027;22.0;72;31;30.0;22.0;114;58;29.1;84.4;83;457;-1
2021/09/02;15:20:37;1630596037;23.0;74;33;27.0;23.0;114;58;29.1;84.4;83;458;-1
2021/09/02;15:20:47;1630596047;24.0;76;34;41.0;24.0;114;58;29.1;84.4;83;460;-1
2021/09/02;15:20:57;1630596057;24.0;76;34;48.0;24.0;114;58;29.1;84.4;83;462;-1
2021/09/02;15:21:07;1630596067;24.0;76;34;48.0;24.0;114;58;29.1;84.4;83;466;-1
2021/09/02;15:21:17;1630596077;23.0;74;33;43.0;23.0;114;58;29.1;84.4;83;466;-1
2021/09/02;15:21:27;1630596087;24.0;76;34;44.0;24.0;114;58;29.1;84.4;83;468;-1
2021/09/02;15:21:37;1630596097;26.0;80;37;43.0;26.0;114;58;29.1;84.4;83;472;-1
2021/09/02;15:21:47;1630596107;28.0;84;40;37.0;27.0;114;58;29.1;84.4;83;472;-1
2021/09/02;15:21:57;1630596117;27.0;82;39;36.0;27.0;114;58;29.1;84.4;83;472;-1
2021/09/02;15:22:07;1630596127;27.0;82;39;40.0;26.0;114;58;29.1;84.4;83;472;-1
2021/09/02;15:22:17;1630596137;26.0;80;37;38.0;26.0;114;58;29.1;84.4;83;472;-1
2021/09/02;15:22:27;1630596147;27.0;82;39;33.0;27.0;114;58;29.1;84.4;83;471;-1
2021/09/02;15:22:37;1630596157;27.0;82;39;33.0;27.0;114;58;29.1;84.4;83;471;-1
2021/09/02;15:22:47;1630596167;26.0;80;37;39.0;26.0;114;58;29.1;84.4;83;471;-1
2021/09/02;15:22:57;1630596177;26.0;80;37;44.0;26.0;114;58;29.1;84.4;83;471;-1
2021/09/02;15:23:07;1630596187;26.0;80;37;39.0;26.0;114;58;29.1;84.4;83;470;-1
2021/09/02;15:23:17;1630596197;27.0;82;39;36.0;26.0;114;58;29.1;84.4;83;471;-1
2021/09/02;15:23:27;1630596207;26.0;80;37;31.0;26.0;114;58;29.1;84.4;83;470;-1
2021/09/02;15:23:37;1630596217;25.0;78;36;30.0;25.0;114;58;29.1;84.4;83;471;-1
2021/09/02;15:23:47;1630596227;26.0;80;37;39.0;26.0;114;58;29.1;84.4;83;471;-1
2021/09/02;15:23:57;1630596237;27.0;82;39;45.0;27.0;114;58;29.1;84.4;83;472;-1
2021/09/02;15:24:07;1630596247;28.0;84;40;41.0;28.0;114;58;29.1;84.4;83;473;-1
2021/09/02;15:24:17;1630596257;28.0;84;40;34.0;28.0;114;58;29.1;84.4;83;472;-1
2021/09/02;15:24:27;1630596267;28.0;84;40;37.0;28.0;114;58;29.1;84.4;83;473;-1
2021/09/02;15:24:37;1630596277;30.0;89;43;48.0;30.0;114;58;29.1;84.4;83;473;-1
2021/09/02;15:24:47;1630596287;29.0;87;41;55.0;29.0;114;58;29.1;84.4;83;472;-1
2021/09/02;15:24:57;1630596297;28.0;84;40;50.0;28.0;114;58;29.1;84.4;83;472;-1
2021/09/02;15:25:07;1630596307;29.0;87;41;47.0;28.0;114;58;29.1;84.4;83;471;-1
2021/09/02;15:25:17;1630596317;28.0;84;40;38.0;28.0;114;58;29.1;84.4;83;471;-1
2021/09/02;15:25:27;1630596327;28.0;84;40;34.0;28.0;114;58;29.1;84.4;83;470;-1
2021/09/02;15:25:37;1630596337;28.0;84;40;34.0;28.0;114;58;29.1;84.4;83;470;-1
2021/09/02;15:25:47;1630596347;29.0;87;41;35.0;29.0;114;58;29.1;84.4;83;471;-1
