Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM01(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2021/06/28;08:04:40;1624867480;20.0;68;29;54.0;20.0;74;33;28.6;83.5;87;530;-1
2021/06/28;08:04:50;1624867490;19.0;66;27;65.0;19.0;74;33;28.6;83.5;87;531;-1
2021/06/28;08:05:00;1624867500;19.0;66;27;65.0;19.0;74;33;28.6;83.5;87;533;-1
2021/06/28;08:05:10;1624867510;19.0;66;27;77.0;19.0;74;33;28.6;83.5;87;533;-1
2021/06/28;08:05:20;1624867520;20.0;68;29;74.0;20.0;74;33;28.6;83.5;87;534;-1
2021/06/28;08:05:30;1624867530;19.0;66;27;62.0;19.0;74;33;28.6;83.5;87;535;-1
2021/06/28;08:05:40;1624867540;21.0;70;30;56.0;21.0;74;33;28.6;83.5;87;535;-1
2021/06/28;08:05:50;1624867550;21.0;70;30;43.0;20.0;74;33;28.6;83.5;87;535;-1
2021/06/28;08:06:00;1624867560;21.0;70;30;56.0;21.0;74;33;28.6;83.5;87;536;-1
2021/06/28;08:06:10;1624867570;19.0;66;27;58.0;19.0;74;33;28.6;83.5;87;536;-1
2021/06/28;08:06:20;1624867580;20.0;68;29;63.0;20.0;74;33;28.6;83.6;87;536;-1
2021/06/28;08:06:30;1624867590;20.0;68;29;59.0;20.0;74;33;28.6;83.6;87;536;-1
2021/06/28;08:06:40;1624867600;21.0;70;30;56.0;21.0;74;33;28.6;83.6;87;536;-1
2021/06/28;08:06:50;1624867610;21.0;70;30;56.0;21.0;74;33;28.6;83.5;87;537;-1
2021/06/28;08:07:00;1624867620;21.0;70;30;56.0;20.0;74;33;28.6;83.5;87;537;-1
2021/06/28;08:07:10;1624867630;21.0;70;30;73.0;21.0;74;33;28.6;83.5;87;538;-1
2021/06/28;08:07:20;1624867640;21.0;70;30;68.0;21.0;74;33;28.6;83.6;87;538;-1
2021/06/28;08:07:30;1624867650;21.0;70;30;73.0;21.0;74;33;28.6;83.6;87;538;-1
2021/06/28;08:07:40;1624867660;20.0;68;29;51.0;20.0;74;33;28.6;83.6;87;539;-1
2021/06/28;08:07:50;1624867670;20.0;68;29;48.0;20.0;74;33;28.6;83.6;87;539;-1
2021/06/28;08:08:00;1624867680;19.0;66;27;38.0;19.0;74;33;28.6;83.6;87;539;-1
2021/06/28;08:08:10;1624867690;20.0;68;29;60.0;20.0;74;33;28.6;83.6;87;540;-1
2021/06/28;08:08:20;1624867700;20.0;68;29;67.0;20.0;74;33;28.7;83.6;87;542;-1
2021/06/28;08:08:30;1624867710;22.0;72;31;90.0;22.0;74;33;28.7;83.6;87;542;-1
2021/06/28;08:08:40;1624867720;22.0;72;31;69.0;21.0;74;33;28.7;83.6;87;541;-1
2021/06/28;08:08:50;1624867730;22.0;72;31;70.0;22.0;74;33;28.7;83.6;87;542;-1
2021/06/28;08:09:00;1624867740;21.0;70;30;49.0;21.0;74;33;28.7;83.6;87;542;-1
2021/06/28;08:09:10;1624867750;21.0;70;30;56.0;21.0;74;33;28.7;83.6;87;544;-1
2021/06/28;08:09:20;1624867760;22.0;72;31;54.0;22.0;74;33;28.7;83.6;87;546;-1
2021/06/28;08:09:30;1624867770;22.0;72;31;50.0;22.0;74;33;28.7;83.6;87;546;-1
2021/06/28;08:09:40;1624867780;21.0;70;30;65.0;21.0;74;33;28.7;83.6;87;545;-1
2021/06/28;08:09:50;1624867790;19.0;66;27;66.0;19.0;74;33;28.7;83.6;87;545;-1
2021/06/28;08:10:00;1624867800;19.0;66;27;74.0;18.0;74;33;28.7;83.6;87;546;-1
2021/06/28;08:10:10;1624867810;19.0;66;27;54.0;19.0;74;33;28.7;83.6;87;547;-1
2021/06/28;08:10:20;1624867820;21.0;70;30;44.0;20.0;74;33;28.7;83.6;87;547;-1
2021/06/28;08:10:30;1624867830;20.0;68;29;48.0;20.0;74;33;28.7;83.6;87;547;-1
2021/06/28;08:10:40;1624867840;21.0;70;30;65.0;21.0;74;33;28.7;83.6;87;548;-1
2021/06/28;08:10:50;1624867850;21.0;70;30;61.0;21.0;74;33;28.7;83.6;87;549;-1
2021/06/28;08:11:00;1624867860;20.0;68;29;55.0;20.0;74;33;28.7;83.6;87;550;-1
2021/06/28;08:11:10;1624867870;21.0;70;30;49.0;21.0;74;33;28.7;83.6;87;550;-1
2021/06/28;08:11:20;1624867880;20.0;68;29;51.0;20.0;74;33;28.7;83.6;87;550;-1
2021/06/28;08:11:30;1624867890;20.0;68;29;76.0;20.0;74;33;28.7;83.6;87;550;-1
2021/06/28;08:11:40;1624867900;21.0;70;30;77.0;20.0;74;33;28.7;83.6;87;552;-1
2021/06/28;08:11:50;1624867910;22.0;72;31;66.0;22.0;74;33;28.7;83.6;87;552;-1
2021/06/28;08:12:00;1624867920;22.0;72;31;42.0;22.0;74;33;28.7;83.6;87;553;-1
2021/06/28;08:12:10;1624867930;20.0;68;29;43.0;20.0;74;33;28.7;83.6;87;552;-1
2021/06/28;08:12:20;1624867940;19.0;66;27;50.0;19.0;74;33;28.7;83.7;87;553;-1
2021/06/28;08:12:30;1624867950;20.0;68;29;55.0;20.0;74;33;28.7;83.7;87;553;-1
2021/06/28;08:12:40;1624867960;21.0;70;30;69.0;21.0;74;33;28.7;83.7;87;554;-1
2021/06/28;08:12:50;1624867970;22.0;72;31;66.0;22.0;74;33;28.7;83.7;87;553;-1
2021/06/28;08:13:00;1624867980;23.0;74;33;68.0;23.0;74;33;28.7;83.7;87;554;-1
2021/06/28;08:13:10;1624867990;21.0;70;30;53.0;21.0;74;33;28.7;83.7;87;555;-1
2021/06/28;08:13:20;1624868000;19.0;66;27;75.0;19.0;74;33;28.7;83.6;87;554;-1
2021/06/28;08:13:30;1624868010;19.0;66;27;79.0;19.0;74;33;28.7;83.6;87;554;-1
2021/06/28;08:13:40;1624868020;20.0;68;29;72.0;20.0;74;33;28.7;83.6;87;555;-1
2021/06/28;08:13:50;1624868030;22.0;72;31;54.0;21.0;74;33;28.7;83.7;87;555;-1
2021/06/28;08:14:00;1624868040;21.0;70;30;44.0;21.0;74;33;28.7;83.7;87;555;-1
2021/06/28;08:14:10;1624868050;21.0;70;30;49.0;21.0;74;33;28.7;83.7;87;554;-1
2021/06/28;08:14:20;1624868060;19.0;66;27;63.0;19.0;74;33;28.7;83.7;87;554;-1
2021/06/28;08:14:30;1624868070;20.0;68;29;68.0;19.0;74;33;28.7;83.7;87;553;-1
2021/06/28;08:14:40;1624868080;20.0;68;29;72.0;20.0;74;33;28.7;83.7;87;553;-1
2021/06/28;08:14:50;1624868090;21.0;70;30;57.0;21.0;74;33;28.7;83.7;87;553;-1
2021/06/28;08:15:00;1624868100;22.0;72;31;75.0;22.0;74;33;28.7;83.7;87;553;-1
2021/06/28;08:15:10;1624868110;23.0;74;33;59.0;23.0;74;33;28.7;83.7;87;551;-1
2021/06/28;08:20:13;1624868413;20.0;68;29;51.0;20.0;74;33;28.7;83.7;87;542;-1
2021/06/28;08:25:13;1624868713;22.0;72;31;53.0;22.0;74;33;28.7;83.7;87;529;-1
2021/06/28;08:30:13;1624869013;21.0;70;30;71.0;20.0;74;33;28.7;83.7;87;525;-1
2021/06/28;08:35:13;1624869313;22.0;72;31;76.0;22.0;74;33;28.7;83.7;87;525;-1
2021/06/28;08:40:13;1624869613;21.0;70;30;66.0;21.0;74;33;28.7;83.7;87;517;-1
2021/06/28;08:45:13;1624869913;24.0;76;34;66.0;24.0;74;33;28.7;83.7;87;495;-1
2021/06/28;08:50:13;1624870213;24.0;76;34;78.0;24.0;74;33;28.7;83.7;87;476;-1
2021/06/28;08:55:13;1624870513;28.0;84;40;86.0;28.0;74;33;28.7;83.7;85;464;-1
2021/06/28;09:00:13;1624870813;24.0;76;34;90.0;24.0;74;33;28.8;83.8;85;445;-1
2021/06/28;09:05:13;1624871113;26.0;80;37;84.0;25.0;74;33;28.8;83.8;84;426;-1
2021/06/28;09:10:13;1624871413;25.0;78;36;88.0;25.0;74;33;28.7;83.7;84;424;-1
2021/06/28;09:15:13;1624871713;24.0;76;34;98.0;24.0;65;27;28.7;83.6;85;440;-1
2021/06/28;09:20:13;1624872013;20.0;68;29;73.0;19.0;65;27;28.7;83.6;85;465;-1
2021/06/28;09:25:13;1624872313;22.0;72;31;72.0;22.0;65;27;28.7;83.6;85;474;-1
2021/06/28;09:30:13;1624872613;20.0;68;29;58.0;19.0;65;27;28.7;83.7;85;490;-1
2021/06/28;09:35:13;1624872913;23.0;74;33;42.0;23.0;65;27;28.7;83.7;85;517;-1
2021/06/28;09:40:13;1624873213;25.0;78;36;83.0;25.0;65;27;28.8;83.8;85;500;-1
2021/06/28;09:45:13;1624873513;24.0;76;34;31.0;24.0;65;27;28.8;83.9;85;521;-1
2021/06/28;09:50:13;1624873813;23.0;74;33;54.0;23.0;65;27;28.9;84.0;86;519;-1
2021/06/28;09:55:13;1624874113;27.0;82;39;70.0;27.0;65;27;28.9;84.1;86;491;-1
2021/06/28;10:00:13;1624874413;26.0;80;37;49.0;26.0;65;27;29.0;84.1;86;488;-1
2021/06/28;10:05:13;1624874713;27.0;82;39;103.0;26.0;65;27;28.9;84.1;84;457;-1
2021/06/28;10:10:13;1624875013;26.0;80;37;93.0;26.0;65;27;28.9;84.1;84;453;-1
2021/06/28;10:15:13;1624875313;27.0;82;39;94.0;27.0;57;21;28.9;84.0;84;451;-1
2021/06/28;10:20:13;1624875613;27.0;82;39;47.0;27.0;57;21;28.9;84.1;84;455;-1
2021/06/28;10:25:13;1624875913;24.0;76;34;59.0;24.0;57;21;29.0;84.1;84;461;-1
2021/06/28;10:30:13;1624876213;25.0;78;36;72.0;25.0;57;21;29.0;84.1;84;456;-1
2021/06/28;10:35:13;1624876513;27.0;82;39;82.0;27.0;57;21;29.0;84.1;84;446;-1
2021/06/28;10:40:13;1624876813;22.0;72;31;61.0;22.0;57;21;29.0;84.2;84;448;-1
2021/06/28;10:45:13;1624877113;25.0;78;36;92.0;25.0;57;21;29.0;84.2;84;458;-1
2021/06/28;10:50:13;1624877413;33.0;95;47;134.0;33.0;57;21;29.0;84.3;83;463;-1
2021/06/28;10:55:13;1624877713;22.0;72;31;45.0;22.0;57;21;29.0;84.3;83;478;-1
2021/06/28;11:00:13;1624878013;22.0;72;31;69.0;22.0;57;21;29.1;84.4;84;509;-1
2021/06/28;11:05:13;1624878313;22.0;72;31;41.0;22.0;57;21;29.1;84.4;84;516;-1
2021/06/28;11:10:13;1624878613;19.0;66;27;58.0;19.0;57;21;29.1;84.4;85;532;-1
2021/06/28;11:25:24;1624879524;23.0;74;33;54.0;23.0;74;33;29.1;84.3;84;499;-1
2021/06/28;11:40:24;1624880424;23.0;74;33;73.0;23.0;74;33;29.0;84.2;83;426;-1
2021/06/28;11:55:24;1624881324;24.0;76;34;43.0;24.0;74;33;29.0;84.2;83;418;-1
2021/06/28;12:10:24;1624882224;25.0;78;36;52.0;25.0;74;33;28.9;84.1;83;417;-1
2021/06/28;12:25:24;1624883124;26.0;80;37;83.0;25.0;68;29;28.9;84.0;83;414;-1
2021/06/28;12:40:24;1624884024;24.0;76;34;62.0;24.0;68;29;28.9;84.0;83;420;-1
2021/06/28;12:55:24;1624884924;25.0;78;36;64.0;25.0;68;29;28.9;84.0;83;412;-1
2021/06/28;13:10:24;1624885824;29.0;87;41;68.0;29.0;68;29;28.9;84.1;83;412;-1
2021/06/28;13:25:24;1624886724;26.0;80;37;60.0;26.0;68;29;29.0;84.1;83;415;-1
2021/06/28;13:40:24;1624887624;28.0;84;40;48.0;28.0;68;29;28.9;84.1;83;425;-1
2021/06/28;13:55:24;1624888524;27.0;82;39;73.0;27.0;68;29;29.0;84.1;83;417;-1
2021/06/28;14:10:24;1624889424;25.0;78;36;67.0;25.0;68;29;29.0;84.1;83;409;-1
2021/06/28;14:25:24;1624890324;26.0;80;37;69.0;26.0;65;27;29.0;84.1;82;405;-1
2021/06/28;14:40:24;1624891224;26.0;80;37;77.0;26.0;65;27;29.0;84.3;83;400;-1
2021/06/28;14:55:24;1624892124;33.0;95;47;69.0;32.0;65;27;29.1;84.4;83;403;-1
2021/06/28;15:10:24;1624893024;33.0;95;47;80.0;32.0;65;27;29.1;84.3;83;400;-1
2021/06/28;15:25:24;1624893924;32.0;93;46;64.0;32.0;63;26;29.0;84.3;83;396;-1
2021/06/28;15:40:24;1624894824;27.0;82;39;82.0;27.0;63;26;29.0;84.2;82;400;-1
2021/06/28;15:55:24;1624895724;30.0;89;43;53.0;30.0;63;26;28.9;84.1;81;399;-1
2021/06/28;16:10:24;1624896624;29.0;87;41;80.0;29.0;63;26;28.9;84.0;80;398;-1
2021/06/28;16:25:24;1624897524;31.0;91;44;113.0;31.0;63;26;28.8;83.8;81;400;-1
2021/06/28;16:40:24;1624898424;32.0;93;46;114.0;31.0;63;26;28.8;83.8;82;398;-1
2021/06/28;16:55:24;1624899324;36.0;102;52;103.0;36.0;63;26;28.8;83.8;84;400;-1
2021/06/28;17:10:24;1624900224;43.0;119;61;100.0;43.0;63;26;28.8;83.8;85;404;-1
2021/06/28;17:25:24;1624901124;46.0;127;64;92.0;45.0;63;26;28.8;83.9;85;413;-1
2021/06/28;17:40:24;1624902024;48.0;132;67;120.0;48.0;63;26;28.8;83.8;85;406;-1
2021/06/28;17:55:24;1624902924;38.0;107;55;93.0;38.0;63;26;28.9;84.0;86;458;-1
2021/06/28;18:10:24;1624903824;39.0;110;56;79.0;39.0;63;26;28.8;83.9;86;504;-1
2021/06/28;18:25:24;1624904724;39.0;110;56;86.0;39.0;76;34;28.8;83.8;85;457;-1
2021/06/28;18:40:24;1624905624;31.0;91;44;112.0;31.0;76;34;28.8;83.8;85;439;-1
2021/06/28;18:55:24;1624906524;34.0;97;49;81.0;34.0;76;34;28.8;83.9;85;459;-1
2021/06/28;19:10:24;1624907424;31.0;91;44;100.0;31.0;76;34;28.8;83.8;85;437;-1
2021/06/28;19:25:24;1624908324;35.0;99;50;93.0;34.0;74;33;28.8;83.8;85;433;-1
2021/06/28;19:40:24;1624909224;29.0;87;41;83.0;28.0;74;33;28.7;83.6;87;408;-1
2021/06/28;19:55:24;1624910124;29.0;87;41;81.0;29.0;74;33;29.0;84.2;87;411;-1
2021/06/28;20:10:24;1624911024;27.0;82;39;99.0;27.0;74;33;29.2;84.6;86;406;-1
2021/06/28;20:25:24;1624911924;29.0;87;41;79.0;29.0;74;33;29.3;84.8;86;409;-1
2021/06/28;20:40:24;1624912824;27.0;82;39;64.0;27.0;74;33;29.4;84.9;85;413;-1
2021/06/28;20:55:24;1624913724;26.0;80;37;88.0;26.0;74;33;29.5;85.0;85;407;-1
2021/06/28;21:10:24;1624914624;28.0;84;40;95.0;28.0;74;33;29.4;85.0;85;410;-1
2021/06/28;21:25:24;1624915524;29.0;87;41;125.0;29.0;74;33;29.5;85.0;85;405;-1
2021/06/28;21:40:24;1624916424;30.0;89;43;77.0;30.0;74;33;29.5;85.0;85;406;-1
2021/06/28;21:55:24;1624917324;31.0;91;44;103.0;31.0;74;33;29.5;85.1;85;412;-1
2021/06/28;22:10:24;1624918224;33.0;95;47;84.0;33.0;74;33;29.5;85.0;85;407;-1
2021/06/28;22:25:24;1624919124;29.0;87;41;113.0;29.0;80;37;29.5;85.0;85;409;-1
2021/06/28;22:40:24;1624920024;30.0;89;43;98.0;30.0;80;37;29.5;85.0;85;411;-1
2021/06/28;22:55:24;1624920924;31.0;91;44;90.0;30.0;80;37;29.4;85.0;85;413;-1
2021/06/28;23:10:24;1624921824;32.0;93;46;83.0;32.0;80;37;29.4;84.9;85;407;-1
2021/06/28;23:25:24;1624922724;33.0;95;47;77.0;32.0;95;47;28.8;83.9;87;421;-1
2021/06/28;23:40:24;1624923624;28.0;84;40;74.0;28.0;95;47;28.7;83.7;88;499;-1
2021/06/28;23:55:24;1624924524;28.0;84;40;59.0;28.0;95;47;28.8;83.9;88;546;-1
2021/06/29;00:10:24;1624925424;23.0;74;33;61.0;23.0;95;47;28.9;83.9;88;535;-1
2021/06/29;00:25:24;1624926324;23.0;74;33;79.0;23.0;80;37;28.7;83.7;87;460;-1
2021/06/29;00:40:24;1624927224;25.0;78;36;63.0;25.0;80;37;28.7;83.6;87;454;-1
2021/06/29;00:55:24;1624928124;24.0;76;34;54.0;24.0;80;37;28.7;83.7;87;476;-1
2021/06/29;01:10:24;1624929024;20.0;68;29;38.0;19.0;80;37;28.8;83.9;87;527;-1
2021/06/29;01:25:24;1624929924;20.0;68;29;58.0;20.0;72;31;28.9;84.0;86;545;-1
2021/06/29;01:40:24;1624930824;21.0;70;30;62.0;21.0;72;31;28.9;84.1;86;561;-1
2021/06/29;01:55:24;1624931724;18.0;63;26;36.0;18.0;72;31;28.9;84.0;86;507;-1
2021/06/29;02:10:24;1624932624;19.0;66;27;45.0;18.0;72;31;28.8;83.9;86;450;-1
2021/06/29;02:25:24;1624933524;26.0;80;37;68.0;26.0;72;31;28.8;83.9;89;599;-1
2021/06/29;02:40:24;1624934424;21.0;70;30;74.0;20.0;72;31;28.9;84.0;89;580;-1
2021/06/29;02:55:24;1624935324;21.0;70;30;31.0;20.0;72;31;28.9;84.0;89;565;-1
2021/06/29;03:10:24;1624936224;21.0;70;30;50.0;20.0;72;31;28.8;83.8;89;540;-1
2021/06/29;03:25:24;1624937124;22.0;72;31;48.0;22.0;72;31;28.7;83.7;89;524;-1
2021/06/29;03:40:24;1624938024;23.0;74;33;60.0;22.0;72;31;28.7;83.7;89;536;-1
2021/06/29;03:55:24;1624938924;32.0;93;46;77.0;32.0;72;31;28.6;83.6;87;469;-1
2021/06/29;04:10:24;1624939824;29.0;87;41;73.0;29.0;72;31;28.4;83.1;86;431;-1
2021/06/29;04:25:18;1624940718;25.0;78;36;46.0;24.0;68;29;28.4;83.2;88;485;-1
2021/06/29;04:40:18;1624941618;21.0;70;30;30.0;21.0;68;29;28.6;83.6;88;534;-1
2021/06/29;04:55:18;1624942518;18.0;63;26;35.0;18.0;68;29;28.7;83.6;88;534;-1
2021/06/29;05:10:18;1624943418;19.0;66;27;48.0;19.0;68;29;28.8;83.8;87;535;-1
2021/06/29;05:21:14;1624944074;10.0;42;14;11.0;8.0;57;21;28.8;83.9;87;534;-1
2021/06/29;05:21:24;1624944084;14.0;55;20;34.0;13.0;57;21;28.8;83.9;87;534;-1
2021/06/29;05:21:34;1624944094;16.0;59;23;25.0;16.0;57;21;28.8;83.9;87;535;-1
2021/06/29;05:21:44;1624944104;17.0;61;24;31.0;17.0;57;21;28.8;83.9;87;536;-1
2021/06/29;05:21:54;1624944114;18.0;63;26;27.0;18.0;57;21;28.9;84.0;87;537;-1
2021/06/29;05:22:04;1624944124;19.0;66;27;48.0;19.0;57;21;28.9;84.0;87;539;-1
2021/06/29;05:22:14;1624944134;20.0;68;29;46.0;20.0;57;21;28.9;84.0;87;540;-1
2021/06/29;05:22:24;1624944144;20.0;68;29;50.0;20.0;57;21;28.9;83.9;87;543;-1
2021/06/29;05:22:34;1624944154;19.0;66;27;34.0;19.0;57;21;28.9;83.9;87;544;-1
2021/06/29;05:22:44;1624944164;18.0;63;26;33.0;18.0;57;21;28.9;83.9;87;547;-1
2021/06/29;05:22:54;1624944174;18.0;63;26;28.0;18.0;57;21;28.8;83.9;87;549;-1
2021/06/29;05:23:04;1624944184;17.0;61;24;27.0;17.0;57;21;28.8;83.9;87;551;-1
2021/06/29;05:23:14;1624944194;18.0;63;26;36.0;18.0;57;21;28.8;83.9;87;551;-1
2021/06/29;05:23:24;1624944204;18.0;63;26;40.0;18.0;57;21;28.8;83.9;86;551;-1
2021/06/29;05:23:34;1624944214;18.0;63;26;48.0;18.0;57;21;28.8;83.9;86;552;-1
2021/06/29;05:23:44;1624944224;17.0;61;24;47.0;17.0;57;21;28.8;83.9;86;552;-1
2021/06/29;05:23:54;1624944234;17.0;61;24;47.0;17.0;57;21;28.9;84.0;87;552;-1
2021/06/29;05:24:04;1624944244;18.0;63;26;52.0;18.0;57;21;28.9;84.0;87;552;-1
2021/06/29;05:24:14;1624944254;19.0;66;27;58.0;19.0;57;21;28.9;84.0;87;552;-1
2021/06/29;05:24:24;1624944264;19.0;66;27;58.0;19.0;57;21;28.9;84.0;86;552;-1
2021/06/29;05:24:34;1624944274;19.0;66;27;50.0;19.0;57;21;28.9;84.0;86;552;-1
2021/06/29;05:24:44;1624944284;19.0;66;27;53.0;19.0;57;21;28.9;84.0;86;552;-1
2021/06/29;05:24:54;1624944294;19.0;66;27;53.0;19.0;57;21;28.9;84.0;86;553;-1
2021/06/29;05:25:04;1624944304;17.0;61;24;51.0;17.0;57;21;28.9;84.0;86;553;-1
2021/06/29;05:25:14;1624944314;15.0;57;21;42.0;15.0;57;21;28.9;84.0;86;553;-1
2021/06/29;05:25:24;1624944324;17.0;61;24;36.0;16.0;57;21;28.9;84.0;86;554;-1
2021/06/29;05:25:34;1624944334;19.0;66;27;54.0;19.0;57;21;28.9;84.0;86;555;-1
2021/06/29;05:25:44;1624944344;21.0;70;30;61.0;21.0;57;21;28.9;84.0;86;557;-1
2021/06/29;05:25:54;1624944354;21.0;70;30;61.0;21.0;57;21;28.9;84.1;86;557;-1
2021/06/29;05:26:04;1624944364;20.0;68;29;48.0;20.0;57;21;28.9;84.1;86;558;-1
2021/06/29;05:26:14;1624944374;19.0;66;27;34.0;19.0;57;21;28.9;84.1;86;559;-1
2021/06/29;05:26:24;1624944384;18.0;63;26;41.0;18.0;57;21;28.9;84.1;86;561;-1
2021/06/29;05:26:34;1624944394;18.0;63;26;37.0;18.0;57;21;28.9;84.1;86;564;-1
2021/06/29;05:26:44;1624944404;19.0;66;27;42.0;19.0;57;21;28.9;84.1;86;564;-1
2021/06/29;05:26:54;1624944414;19.0;66;27;42.0;19.0;57;21;28.9;84.1;86;564;-1
2021/06/29;05:27:04;1624944424;21.0;70;30;49.0;21.0;57;21;28.9;84.1;86;564;-1
2021/06/29;05:27:14;1624944434;21.0;70;30;53.0;21.0;57;21;28.9;84.1;86;565;-1
2021/06/29;05:27:24;1624944444;19.0;66;27;62.0;19.0;57;21;29.0;84.1;86;564;-1
2021/06/29;05:27:34;1624944454;18.0;63;26;58.0;18.0;57;21;29.0;84.1;86;564;-1
2021/06/29;05:27:44;1624944464;17.0;61;24;52.0;17.0;57;21;29.0;84.1;86;564;-1
2021/06/29;05:27:54;1624944474;18.0;63;26;53.0;18.0;57;21;29.0;84.1;86;565;-1
2021/06/29;05:28:04;1624944484;18.0;63;26;53.0;17.0;57;21;29.0;84.1;86;565;-1
2021/06/29;05:28:14;1624944494;19.0;66;27;63.0;19.0;57;21;29.0;84.1;86;565;-1
2021/06/29;05:28:24;1624944504;19.0;66;27;47.0;19.0;57;21;28.9;84.1;86;566;-1
2021/06/29;05:28:34;1624944514;19.0;66;27;59.0;19.0;57;21;28.9;84.1;86;567;-1
2021/06/29;05:28:44;1624944524;19.0;66;27;54.0;18.0;57;21;28.9;84.1;86;567;-1
2021/06/29;05:28:54;1624944534;17.0;61;24;52.0;17.0;57;21;28.9;84.1;86;567;-1
2021/06/29;05:29:04;1624944544;18.0;63;26;37.0;18.0;57;21;28.9;84.1;86;567;-1
2021/06/29;05:29:14;1624944554;18.0;63;26;37.0;18.0;57;21;28.9;84.1;86;566;-1
2021/06/29;05:29:24;1624944564;19.0;66;27;38.0;18.0;57;21;28.9;84.1;86;566;-1
2021/06/29;05:29:34;1624944574;18.0;63;26;46.0;18.0;57;21;28.9;84.1;86;567;-1
2021/06/29;05:29:44;1624944584;19.0;66;27;38.0;19.0;57;21;28.9;84.1;86;567;-1
2021/06/29;05:29:54;1624944594;20.0;68;29;48.0;20.0;57;21;29.0;84.1;86;568;-1
2021/06/29;05:30:04;1624944604;20.0;68;29;52.0;20.0;57;21;29.0;84.1;86;569;-1
2021/06/29;05:30:14;1624944614;19.0;66;27;47.0;19.0;57;21;29.0;84.1;86;568;-1
2021/06/29;05:30:24;1624944624;18.0;63;26;50.0;18.0;57;21;28.9;84.0;86;566;-1
2021/06/29;05:30:34;1624944634;19.0;66;27;47.0;19.0;57;21;28.9;84.0;86;565;-1
2021/06/29;05:30:44;1624944644;20.0;68;29;60.0;20.0;57;21;28.9;84.0;86;565;-1
2021/06/29;05:30:54;1624944654;19.0;66;27;51.0;19.0;57;21;28.9;84.0;86;564;-1
2021/06/29;05:31:04;1624944664;20.0;68;29;40.0;20.0;57;21;28.9;84.0;86;561;-1
2021/06/29;05:31:14;1624944674;20.0;68;29;55.0;20.0;57;21;28.9;84.0;86;560;-1
2021/06/29;05:36:15;1624944975;21.0;70;30;43.0;20.0;57;21;28.9;83.9;86;558;-1
2021/06/29;05:41:15;1624945275;19.0;66;27;49.0;19.0;57;21;28.9;84.0;86;547;-1
2021/06/29;05:46:15;1624945575;17.0;61;24;39.0;17.0;57;21;28.9;84.0;86;546;-1
2021/06/29;05:51:15;1624945875;18.0;63;26;45.0;18.0;57;21;28.9;84.0;86;547;-1
2021/06/29;05:56:15;1624946175;18.0;63;26;45.0;18.0;57;21;28.9;84.0;86;557;-1
2021/06/29;06:01:15;1624946475;20.0;68;29;54.0;19.0;57;21;28.9;84.0;86;541;-1
2021/06/29;06:06:15;1624946775;17.0;61;24;50.0;17.0;57;21;28.9;84.0;86;554;-1
2021/06/29;06:11:15;1624947075;17.0;61;24;35.0;17.0;57;21;29.0;84.1;86;560;-1
2021/06/29;06:16:15;1624947375;17.0;61;24;59.0;17.0;55;20;28.9;84.0;86;555;-1
2021/06/29;06:21:15;1624947675;16.0;59;23;26.0;16.0;55;20;29.0;84.1;86;553;-1
2021/06/29;06:26:15;1624947975;19.0;66;27;26.0;18.0;55;20;28.9;84.1;86;558;-1
2021/06/29;06:31:15;1624948275;15.0;57;21;41.0;15.0;55;20;29.0;84.2;86;551;-1
2021/06/29;06:36:15;1624948575;20.0;68;29;122.0;20.0;55;20;29.0;84.1;86;559;-1
2021/06/29;06:41:15;1624948875;17.0;61;24;39.0;17.0;55;20;28.9;84.0;86;550;-1
2021/06/29;06:46:15;1624949175;18.0;63;26;56.0;18.0;55;20;28.9;84.0;86;546;-1
2021/06/29;06:51:15;1624949475;17.0;61;24;51.0;17.0;55;20;28.9;84.0;86;553;-1
2021/06/29;06:56:15;1624949775;21.0;70;30;55.0;21.0;55;20;28.9;84.0;86;550;-1
2021/06/29;07:01:15;1624950075;22.0;72;31;45.0;22.0;55;20;28.9;83.9;86;548;-1
2021/06/29;07:06:15;1624950375;26.0;80;37;78.0;26.0;55;20;28.8;83.9;85;541;-1
2021/06/29;07:11:15;1624950675;20.0;68;29;59.0;20.0;55;20;28.9;84.0;86;560;-1
2021/06/29;07:16:15;1624950975;23.0;74;33;78.0;23.0;63;26;28.9;84.0;86;563;-1
2021/06/29;07:21:15;1624951275;27.0;82;39;91.0;27.0;63;26;28.8;83.9;86;516;-1
2021/06/29;07:26:15;1624951575;26.0;80;37;61.0;26.0;63;26;28.8;83.8;85;525;-1
2021/06/29;07:31:15;1624951875;23.0;74;33;58.0;23.0;63;26;28.8;83.9;85;536;-1
2021/06/29;07:36:15;1624952175;19.0;66;27;53.0;19.0;63;26;28.9;84.0;86;524;-1
2021/06/29;07:41:15;1624952475;20.0;68;29;71.0;20.0;63;26;28.9;84.0;86;523;-1
2021/06/29;07:46:15;1624952775;22.0;72;31;89.0;22.0;63;26;28.9;84.0;86;519;-1
2021/06/29;07:51:15;1624953075;25.0;78;36;48.0;25.0;63;26;28.9;84.0;86;516;-1
2021/06/29;07:56:15;1624953375;25.0;78;36;92.0;25.0;63;26;28.9;84.0;86;523;-1
